[INFO] [1774741143.615203785] [serial_manager]: New device detected: /dev/ttyS10 (n/a)
[INFO] [1774741143.616072171] [serial_manager]: New device detected: /dev/ttyS1 (n/a)
[INFO] [1774741143.616911056] [serial_manager]: New device detected: /dev/ttyS0 (n/a)
[INFO] [1774741148.579132517] [serial_manager]: New device detected: /dev/ttyS9 (n/a)
[INFO] [1774741148.579912867] [serial_manager]: New device detected: /dev/ttyS8 (n/a)
[INFO] [1774741148.580771164] [serial_manager]: New device detected: /dev/ttyS7 (n/a)
[INFO] [1774741148.581474978] [serial_manager]: New device detected: /dev/ttyS6 (n/a)
[INFO] [1774741148.582202826] [serial_manager]: New device detected: /dev/ttyS5 (n/a)
[INFO] [1774741148.582917431] [serial_manager]: New device detected: /dev/ttyS4 (n/a)
[INFO] [1774741148.583626028] [serial_manager]: New device detected: /dev/ttyS31 (n/a)
[INFO] [1774741148.584321889] [serial_manager]: New device detected: /dev/ttyS30 (n/a)
[INFO] [1774741148.585197748] [serial_manager]: New device detected: /dev/ttyS3 (n/a)
[INFO] [1774741148.586057986] [serial_manager]: New device detected: /dev/ttyS29 (n/a)
[INFO] [1774741148.586954749] [serial_manager]: New device detected: /dev/ttyS28 (n/a)
[INFO] [1774741148.587762381] [serial_manager]: New device detected: /dev/ttyS27 (n/a)
[INFO] [1774741148.588497265] [serial_manager]: New device detected: /dev/ttyS26 (n/a)
[INFO] [1774741148.589327156] [serial_manager]: New device detected: /dev/ttyS25 (n/a)
[INFO] [1774741148.590227525] [serial_manager]: New device detected: /dev/ttyS24 (n/a)
[INFO] [1774741148.591101126] [serial_manager]: New device detected: /dev/ttyS23 (n/a)
[INFO] [1774741148.591949427] [serial_manager]: New device detected: /dev/ttyS22 (n/a)
[INFO] [1774741148.592802224] [serial_manager]: New device detected: /dev/ttyS21 (n/a)
[INFO] [1774741148.594058506] [serial_manager]: New device detected: /dev/ttyS20 (n/a)
[INFO] [1774741148.595096897] [serial_manager]: New device detected: /dev/ttyS2 (n/a)
[INFO] [1774741148.596043128] [serial_manager]: New device detected: /dev/ttyS19 (n/a)
[INFO] [1774741148.597024856] [serial_manager]: New device detected: /dev/ttyS18 (n/a)
[INFO] [1774741148.597949780] [serial_manager]: New device detected: /dev/ttyS17 (n/a)
[INFO] [1774741148.598875045] [serial_manager]: New device detected: /dev/ttyS16 (n/a)
[INFO] [1774741148.599821793] [serial_manager]: New device detected: /dev/ttyS15 (n/a)
[INFO] [1774741148.600917604] [serial_manager]: New device detected: /dev/ttyS14 (n/a)
[INFO] [1774741148.601969055] [serial_manager]: New device detected: /dev/ttyS13 (n/a)
[INFO] [1774741148.602946926] [serial_manager]: New device detected: /dev/ttyS12 (n/a)
[INFO] [1774741148.603719583] [serial_manager]: New device detected: /dev/ttyS11 (n/a)
[INFO] [1774741148.604602546] [serial_manager]: New device detected: /dev/ttyS10 (n/a)
[INFO] [1774741148.605465893] [serial_manager]: New device detected: /dev/ttyS1 (n/a)
[INFO] [1774741148.606216196] [serial_manager]: New device detected: /dev/ttyS0 (n/a)
[INFO] [1774741153.578610171] [serial_manager]: New device detected: /dev/ttyS9 (n/a)
[INFO] [1774741153.579340208] [serial_manager]: New device detected: /dev/ttyS8 (n/a)
[INFO] [1774741153.580044312] [serial_manager]: New device detected: /dev/ttyS7 (n/a)
[INFO] [1774741153.580698780] [serial_manager]: New device detected: /dev/ttyS6 (n/a)
[INFO] [1774741153.581404775] [serial_manager]: New device detected: /dev/ttyS5 (n/a)
[INFO] [1774741153.582111158] [serial_manager]: New device detected: /dev/ttyS4 (n/a)
[INFO] [1774741153.582759610] [serial_manager]: New device detected: /dev/ttyS31 (n/a)
[INFO] [1774741153.583399144] [serial_manager]: New device detected: /dev/ttyS30 (n/a)
[INFO] [1774741153.584104821] [serial_manager]: New device detected: /dev/ttyS3 (n/a)
[INFO] [1774741153.584940907] [serial_manager]: New device detected: /dev/ttyS29 (n/a)
[INFO] [1774741153.585726520] [serial_manager]: New device detected: /dev/ttyS28 (n/a)
[INFO] [1774741153.586452884] [serial_manager]: New device detected: /dev/ttyS27 (n/a)
[INFO] [1774741153.587243836] [serial_manager]: New device detected: /dev/ttyS26 (n/a)
[INFO] [1774741153.587956857] [serial_manager]: New device detected: /dev/ttyS25 (n/a)
[INFO] [1774741153.588658746] [serial_manager]: New device detected: /dev/ttyS24 (n/a)
[INFO] [1774741153.589298093] [serial_manager]: New device detected: /dev/ttyS23 (n/a)
[INFO] [1774741153.590106806] [serial_manager]: New device detected: /dev/ttyS22 (n/a)
[INFO] [1774741153.590907252] [serial_manager]: New device detected: /dev/ttyS21 (n/a)
[INFO] [1774741153.591851267] [serial_manager]: New device detected: /dev/ttyS20 (n/a)
[INFO] [1774741153.592809868] [serial_manager]: New device detected: /dev/ttyS2 (n/a)
[INFO] [1774741153.593752911] [serial_manager]: New device detected: /dev/ttyS19 (n/a)
[INFO] [1774741153.594689912] [serial_manager]: New device detected: /dev/ttyS18 (n/a)
[INFO] [1774741153.595578972] [serial_manager]: New device detected: /dev/ttyS17 (n/a)
[INFO] [1774741153.596491527] [serial_manager]: New device detected: /dev/ttyS16 (n/a)
[INFO] [1774741153.597446433] [serial_manager]: New device detected: /dev/ttyS15 (n/a)
[INFO] [17
